,loss,accuracy,val_loss,val_accuracy
0,3.335540533065796,0.13347803056240082,17.953886032104492,0.12364425510168076
1,2.9575681686401367,0.17471513152122498,14.319672584533691,0.12255965173244476
2,2.6046226024627686,0.18176884949207306,7.481156826019287,0.11279826611280441
3,2.2720673084259033,0.18583831191062927,8.350567817687988,0.13882863521575928
4,2.057624101638794,0.22924579679965973,3.9157216548919678,0.14425162971019745
5,2.0284361839294434,0.23168747127056122,2.2771012783050537,0.19522777199745178
6,1.9363446235656738,0.2569180727005005,2.068695068359375,0.21908894181251526
7,1.8904973268508911,0.2748236656188965,1.96790611743927,0.24511930346488953
8,1.7887721061706543,0.3062940835952759,1.9239671230316162,0.2472885102033615
9,1.7150423526763916,0.3461747169494629,1.9334555864334106,0.2331887185573578
10,1.6610139608383179,0.35838305950164795,1.8963814973831177,0.27874186635017395
11,1.5120612382888794,0.40938687324523926,1.6785266399383545,0.35683298110961914
12,1.432299256324768,0.43461745977401733,2.572720766067505,0.27765727043151855
13,1.340190052986145,0.4818231165409088,2.1510961055755615,0.31778740882873535
14,1.2039178609848022,0.5162777900695801,2.1386871337890625,0.3644251525402069
15,1.091421127319336,0.5594139695167542,1.9942657947540283,0.33405640721321106
16,1.0244189500808716,0.580575168132782,0.9503878355026245,0.6279826760292053
17,1.040898323059082,0.6049918532371521,1.1865671873092651,0.5292841792106628
18,0.9663721323013306,0.6136733293533325,0.940119206905365,0.6008676886558533
19,0.911523699760437,0.6378187537193298,0.7872358560562134,0.6518438458442688
20,0.8889976739883423,0.6589799523353577,0.7448683977127075,0.7039045691490173
21,0.7793314456939697,0.6866521835327148,0.887744128704071,0.6583514213562012
22,0.7779706716537476,0.7002170085906982,0.6296034455299377,0.7494577169418335
23,0.6941232085227966,0.7208355665206909,0.7455542087554932,0.7190889120101929
24,0.6862090229988098,0.7327726483345032,0.6337825655937195,0.7288503050804138
25,0.6553388833999634,0.7384698987007141,0.6068000197410583,0.7494577169418335
26,0.6306829452514648,0.7506782412528992,0.6773180961608887,0.7342733144760132
27,0.6297305822372437,0.7653282880783081,0.6797616481781006,0.7180043458938599
28,0.5670260787010193,0.7783505320549011,0.6158265471458435,0.7928416728973389
29,0.625507116317749,0.7696689963340759,0.47590208053588867,0.801518440246582
30,0.5557330250740051,0.7916440367698669,0.5434430837631226,0.8101952075958252
31,0.5034305453300476,0.7967987060546875,0.6075227856636047,0.7798264622688293
32,0.5313540101051331,0.795713484287262,0.5478007197380066,0.763557493686676
33,0.4726886451244354,0.8214867115020752,0.37019285559654236,0.8611713647842407
34,0.4818361699581146,0.8182311654090881,0.5678839087486267,0.7689805030822754
35,0.47281694412231445,0.8233857750892639,0.7337811589241028,0.7375271320343018
36,0.6241883039474487,0.7905588746070862,0.5701054334640503,0.7776572704315186
37,0.5117670893669128,0.8144329786300659,0.5331236124038696,0.8004338145256042
38,0.44897231459617615,0.8285404443740845,0.6476657390594482,0.7613883018493652
39,0.49110540747642517,0.8309820890426636,0.48617395758628845,0.811279833316803
40,0.4680454730987549,0.8312534093856812,0.5798143744468689,0.8156182169914246
41,0.43510740995407104,0.8459033966064453,0.6785261631011963,0.7819956541061401
42,0.4170528054237366,0.8412913680076599,0.5886020064353943,0.7809110879898071
43,0.3948192596435547,0.8537710309028625,0.501514732837677,0.8167028427124023
44,0.445091187953949,0.8388497233390808,0.4482129216194153,0.8297179937362671
45,0.38559690117836,0.85756915807724,1.0624098777770996,0.6811279654502869
46,0.4149439036846161,0.8629950881004333,0.4044557511806488,0.8427332043647766
47,0.37680965662002563,0.8627238273620605,0.9242936372756958,0.687635600566864
48,0.3904726505279541,0.8567553162574768,0.6233246326446533,0.7809110879898071
49,0.3371955156326294,0.876288652420044,0.4189465641975403,0.8438177704811096
50,0.32894468307495117,0.875474750995636,0.29697123169898987,0.8980477452278137
51,0.33752721548080444,0.8722192049026489,0.7084695100784302,0.7592191100120544
52,0.3022683262825012,0.8895822167396545,0.21250654757022858,0.914316713809967
53,0.2881217300891876,0.8969072103500366,0.42159733176231384,0.8546637892723083
54,0.2902432978153229,0.8985350131988525,0.26391252875328064,0.9045553207397461
55,0.3536013960838318,0.870591402053833,0.42056673765182495,0.8535791635513306
56,0.3092203736305237,0.8879544138908386,0.34250545501708984,0.8687635660171509
57,0.27413350343704224,0.9001627564430237,0.20475532114505768,0.9316703081130981
58,0.24778224527835846,0.9137276411056519,0.27878648042678833,0.9056398868560791
59,0.2716149389743805,0.9028757214546204,0.2624775767326355,0.9023861289024353
60,0.2882761061191559,0.901519238948822,0.3551229238510132,0.8731019496917725
61,0.31377479434013367,0.889310896396637,0.21626637876033783,0.9273318648338318
62,0.2989567220211029,0.8963646292686462,0.15921421349048615,0.9316703081130981
63,0.25747445225715637,0.9115572571754456,0.3654569983482361,0.8882863521575928
64,0.23009954392910004,0.9164406061172485,0.3853943347930908,0.8427332043647766
65,0.23295357823371887,0.9169831871986389,0.366549551486969,0.8665943741798401
66,0.24222487211227417,0.9099294543266296,0.2845277786254883,0.8947939276695251
67,0.23962774872779846,0.9158979654312134,0.2149403989315033,0.9229934811592102
68,0.21727536618709564,0.9237655997276306,0.371666818857193,0.877440333366394
69,0.29567787051200867,0.901519238948822,0.3010862469673157,0.8947939276695251
70,0.23990502953529358,0.9196961522102356,0.36932703852653503,0.8676789402961731
71,0.23616589605808258,0.9199674725532532,0.2949427664279938,0.8926247358322144
72,0.2489929497241974,0.915355384349823,0.20317679643630981,0.9273318648338318
73,0.2401018887758255,0.914541482925415,0.22652871906757355,0.9208242893218994
74,0.20981761813163757,0.9232230186462402,0.2429383248090744,0.914316713809967
75,0.2213759422302246,0.9177970886230469,0.23944446444511414,0.9099783301353455
76,0.1827685534954071,0.928377628326416,0.33319011330604553,0.8850325345993042
77,0.18273669481277466,0.9319044947624207,0.376748651266098,0.8796095252037048
78,0.17960642278194427,0.9351600408554077,0.28451627492904663,0.9034706950187683
79,0.18102025985717773,0.9362452626228333,0.14722523093223572,0.9544468522071838
80,0.17972223460674286,0.9319044947624207,0.1672394871711731,0.9511930346488953
81,0.20582301914691925,0.9327183961868286,0.18826189637184143,0.9501084685325623
82,0.21285326778888702,0.9205100536346436,0.16062243282794952,0.9544468522071838
83,0.1860765516757965,0.9335322976112366,0.17638757824897766,0.9370932579040527
84,0.19236139953136444,0.9300054311752319,0.15848107635974884,0.9436008930206299
85,0.15971413254737854,0.9419425129890442,0.12260805815458298,0.9577006697654724
86,0.15105292201042175,0.9446554780006409,0.14831212162971497,0.9544468522071838
87,0.1931818723678589,0.9392294883728027,0.45585957169532776,0.8524945974349976
88,0.1740136295557022,0.9397721290588379,0.2007782757282257,0.9305856823921204
89,0.18629714846611023,0.9395008087158203,0.17744344472885132,0.9468546509742737
90,0.16414032876491547,0.9460119605064392,0.1614510864019394,0.9479392766952515
91,0.154850572347641,0.9473684430122375,0.18259599804878235,0.9425162672996521
92,0.16900727152824402,0.9397721290588379,0.2669440805912018,0.9305856823921204
93,0.18742606043815613,0.9400433897972107,0.26780039072036743,0.9208242893218994
94,0.1896754652261734,0.9370591640472412,0.26570194959640503,0.914316713809967
95,0.16674287617206573,0.9395008087158203,0.24779820442199707,0.9164859056472778
96,0.17073559761047363,0.9367878437042236,0.14822976291179657,0.9479392766952515
97,0.14121568202972412,0.9506239891052246,0.1750136911869049,0.9436008930206299
98,0.15812300145626068,0.9487249255180359,0.17746798694133759,0.9425162672996521
99,0.17305545508861542,0.9416711926460266,0.17720121145248413,0.9501084685325623
100,0.17095251381397247,0.9446554780006409,0.1356121003627777,0.9609544277191162
101,0.1928776055574417,0.941399872303009,0.18033191561698914,0.9468546509742737
102,0.18010488152503967,0.9397721290588379,0.26086315512657166,0.9110628962516785
103,0.16609153151512146,0.9438415765762329,0.1598518341779709,0.9598698616027832
104,0.1397167295217514,0.9533369541168213,0.12779918313026428,0.9652928709983826
105,0.13335345685482025,0.9525230526924133,0.1693529486656189,0.9436008930206299
106,0.1381039321422577,0.9492675065994263,0.24056772887706757,0.9284164905548096
107,0.15465819835662842,0.9438415765762329,0.1743524670600891,0.9425162672996521
108,0.12743593752384186,0.9574064016342163,0.12890395522117615,0.9555314779281616
109,0.11778061091899872,0.9584915637969971,0.13590218126773834,0.9598698616027832
110,0.14233185350894928,0.9498100876808167,0.11917906999588013,0.962039053440094
111,0.14843657612800598,0.9555073380470276,0.41735532879829407,0.8796095252037048
112,0.14614957571029663,0.9500814080238342,0.23841898143291473,0.9305856823921204
113,0.12750381231307983,0.960119366645813,0.14718593657016754,0.953362226486206
114,0.13018999993801117,0.9582203030586243,0.34648603200912476,0.8980477452278137
115,0.1366417407989502,0.9546934366226196,0.1906721591949463,0.9446854591369629
116,0.11431053280830383,0.9595767855644226,0.2877404987812042,0.9284164905548096
117,0.1314697116613388,0.9565925002098083,0.19794437289237976,0.9414316415786743
118,0.17165005207061768,0.946283221244812,0.2344987541437149,0.9273318648338318
119,0.15366165339946747,0.9514378905296326,0.22509798407554626,0.9262472987174988
120,0.139691561460495,0.9527943730354309,0.12728726863861084,0.962039053440094
121,0.11428400874137878,0.9574064016342163,0.12660479545593262,0.962039053440094
122,0.09784746915102005,0.9660878777503967,0.1065589040517807,0.9685466289520264
123,0.10367549955844879,0.9631036520004272,0.13556867837905884,0.9652928709983826
124,0.10681270807981491,0.9590342044830322,0.23180018365383148,0.9229934811592102
125,0.09382105618715286,0.9685295820236206,0.13336801528930664,0.9652928709983826
126,0.1140739694237709,0.9617471694946289,0.1854969561100006,0.9392624497413635
127,0.12738589942455292,0.9555073380470276,0.3535829186439514,0.8958785533905029
128,0.13069020211696625,0.9538795351982117,0.13001562654972076,0.9587852358818054
129,0.10842657834291458,0.964188814163208,0.11041507869958878,0.9609544277191162
130,0.10753777623176575,0.9628323316574097,0.11957333236932755,0.9598698616027832
131,0.11053398251533508,0.9614758491516113,0.18047180771827698,0.953362226486206
132,0.11597991734743118,0.9595767855644226,0.24895060062408447,0.9219089150428772
133,0.11778893321752548,0.9574064016342163,0.1768377274274826,0.9479392766952515
134,0.13262629508972168,0.9644601345062256,0.21957732737064362,0.9381778836250305
135,0.13876545429229736,0.9568638205528259,0.17636191844940186,0.952277660369873
136,0.1604171097278595,0.9498100876808167,0.13381604850292206,0.9555314779281616
137,0.13915801048278809,0.9571350812911987,0.22502614557743073,0.9338394999504089
138,0.1806488335132599,0.9435702562332153,0.2718929648399353,0.9045553207397461
139,0.2245853841304779,0.941399872303009,0.27978867292404175,0.9229934811592102
140,0.17839446663856506,0.9484536051750183,0.19149276614189148,0.9403470754623413
141,0.14263266324996948,0.9533369541168213,0.4225289821624756,0.8796095252037048
142,0.15924595296382904,0.9549647569656372,0.31380924582481384,0.9132320880889893
143,0.1436830759048462,0.9514378905296326,0.18175040185451508,0.9457700848579407
144,0.12399563193321228,0.9574064016342163,0.09981600940227509,0.9685466289520264
145,0.10755325108766556,0.9663591980934143,0.19794811308383942,0.9392624497413635
146,0.11271926015615463,0.960933268070221,0.19788986444473267,0.9425162672996521
147,0.1109929233789444,0.9647313952445984,0.19416144490242004,0.9544468522071838
148,0.1289852112531662,0.9606619477272034,0.16617174446582794,0.9414316415786743
149,0.10303936898708344,0.9679870009422302,0.17966297268867493,0.953362226486206
150,0.09882346540689468,0.9688008427619934,0.12943275272846222,0.9663774371147156
151,0.11312990635633469,0.960933268070221,0.12788249552249908,0.9652928709983826
152,0.10042448341846466,0.964188814163208,0.30662184953689575,0.9110628962516785
153,0.09692821651697159,0.9674443602561951,0.13768817484378815,0.9598698616027832
154,0.11753293126821518,0.9576777219772339,0.14453265070915222,0.9609544277191162
155,0.12369072437286377,0.9614758491516113,0.10016404837369919,0.9652928709983826
156,0.12442673742771149,0.9603906869888306,0.15349248051643372,0.9468546509742737
157,0.13627099990844727,0.9546934366226196,0.2584470510482788,0.9316703081130981
158,0.11697924137115479,0.9622897505760193,0.5510217547416687,0.8698481321334839
159,0.10688143968582153,0.9639175534248352,0.12347051501274109,0.962039053440094
160,0.0789339542388916,0.973141610622406,0.15863007307052612,0.9555314779281616
161,0.10307212918996811,0.9688008427619934,0.15525822341442108,0.9566160440444946
162,0.09544059634208679,0.9706999659538269,0.1339653730392456,0.9587852358818054
163,0.10189560800790787,0.9671730995178223,0.17984861135482788,0.9468546509742737
164,0.11776944994926453,0.965002715587616,0.2679198682308197,0.9154012799263
165,0.11351698637008667,0.9620184302330017,0.17531487345695496,0.9555314779281616
166,0.11663448810577393,0.9658166170120239,0.17280901968479156,0.9609544277191162
167,0.11278460919857025,0.9663591980934143,0.14279551804065704,0.9609544277191162
168,0.11451632529497147,0.9622897505760193,0.0932372659444809,0.9718004465103149
169,0.1066543385386467,0.9639175534248352,0.10811968892812729,0.9685466289520264
170,0.09438571333885193,0.9644601345062256,0.16363045573234558,0.952277660369873
171,0.09928274154663086,0.964188814163208,0.11419805139303207,0.9696312546730042
172,0.09307454526424408,0.9696147441864014,0.17973440885543823,0.9446854591369629
173,0.08426864445209503,0.9717851281166077,0.14430242776870728,0.9587852358818054
174,0.10222069919109344,0.9652740359306335,0.10683447122573853,0.9674620628356934
175,0.08501383662223816,0.9696147441864014,0.15676471590995789,0.9577006697654724
176,0.0901908203959465,0.969072163105011,0.10704116523265839,0.9663774371147156
177,0.08955179154872894,0.9693434834480286,0.1528698205947876,0.9642082452774048
178,0.08256644755601883,0.9728703498840332,0.1228397861123085,0.9609544277191162
179,0.11454566568136215,0.9620184302330017,0.20773349702358246,0.9403470754623413
180,0.08963356912136078,0.9696147441864014,0.192217618227005,0.9425162672996521
181,0.07567284256219864,0.9744980931282043,0.14571285247802734,0.9555314779281616
182,0.07211673259735107,0.972327709197998,0.12390348315238953,0.963123619556427
183,0.07760550826787949,0.9725990295410156,0.1548628807067871,0.9555314779281616
184,0.10221748054027557,0.9679870009422302,0.12080837786197662,0.9685466289520264
185,0.08658124506473541,0.9693434834480286,0.1506904512643814,0.9511930346488953
186,0.07591822743415833,0.9715138077735901,0.12315168976783752,0.9642082452774048
187,0.06447745859622955,0.9777536392211914,0.14512908458709717,0.9609544277191162
188,0.08290766924619675,0.9742268323898315,0.086344413459301,0.9663774371147156
189,0.09159232676029205,0.9671730995178223,0.17514313757419586,0.9436008930206299
190,0.08331707864999771,0.9717851281166077,0.15372337400913239,0.9544468522071838
191,0.07980953902006149,0.9709712266921997,0.17964528501033783,0.952277660369873
192,0.11373528093099594,0.9660878777503967,0.17176352441310883,0.9555314779281616
193,0.07981201261281967,0.973955512046814,0.12074262648820877,0.962039053440094
194,0.0798979252576828,0.9728703498840332,0.09062603861093521,0.972885012626648
195,0.0689268559217453,0.9758545756340027,0.3154709041118622,0.9208242893218994
196,0.08754608035087585,0.9706999659538269,0.0855514258146286,0.9761388301849365
197,0.09260129183530807,0.964188814163208,0.1458919644355774,0.952277660369873
198,0.08797121793031693,0.9669017791748047,0.24318893253803253,0.9338394999504089
199,0.07279152423143387,0.973141610622406,0.10135768353939056,0.9674620628356934
200,0.05690072104334831,0.981280505657196,0.12315960973501205,0.9609544277191162
201,0.06701721996068954,0.9782962799072266,0.17960721254348755,0.9468546509742737
202,0.07107006013393402,0.9763971567153931,0.1638491451740265,0.9674620628356934
203,0.08608918637037277,0.9725990295410156,0.08984070271253586,0.9739696383476257
204,0.07401609420776367,0.972327709197998,0.13835479319095612,0.9587852358818054
205,0.0744612067937851,0.9742268323898315,0.10512442886829376,0.9696312546730042
206,0.07836610078811646,0.9715138077735901,0.11398429423570633,0.9663774371147156
207,0.08599031716585159,0.9734129309654236,0.12007386982440948,0.9587852358818054
208,0.08354028314352036,0.9744980931282043,0.1183256283402443,0.9642082452774048
209,0.06639021635055542,0.9750406742095947,0.1583014279603958,0.9544468522071838
210,0.09525733441114426,0.9755833148956299,0.37775173783302307,0.9088937044143677
211,0.08976569026708603,0.9709712266921997,0.26503872871398926,0.9219089150428772
212,0.09282048046588898,0.9688008427619934,0.07429662346839905,0.9804772138595581
213,0.07110999524593353,0.9747694134712219,0.16125036776065826,0.9544468522071838
214,0.06523589044809341,0.9758545756340027,0.13994447886943817,0.9609544277191162
215,0.06455349922180176,0.9791101217269897,0.07720687985420227,0.9783080220222473
216,0.06512308120727539,0.9796527624130249,0.12378738820552826,0.9642082452774048
217,0.07904622703790665,0.9747694134712219,0.23067931830883026,0.9468546509742737
218,0.06924358010292053,0.9766684770584106,0.08543439954519272,0.9739696383476257
219,0.08981787413358688,0.972327709197998,0.11854986846446991,0.962039053440094
220,0.09205766767263412,0.9685295820236206,0.10932990163564682,0.972885012626648
221,0.08118455857038498,0.9720564484596252,0.14820314943790436,0.953362226486206
222,0.07464554160833359,0.9747694134712219,0.11301599442958832,0.9696312546730042
223,0.0725824311375618,0.9766684770584106,0.11430776119232178,0.9718004465103149
224,0.062127336859703064,0.9785675406455994,0.12368857860565186,0.9685466289520264
225,0.05702957138419151,0.982908308506012,0.064827099442482,0.9804772138595581
226,0.05518598109483719,0.9810092449188232,0.09277579933404922,0.9739696383476257
227,0.05726545304059982,0.9799240231513977,0.0774688869714737,0.9718004465103149
228,0.06736288219690323,0.9763971567153931,0.11767864972352982,0.9598698616027832
229,0.052246902137994766,0.9801953434944153,0.12851159274578094,0.9577006697654724
230,0.07920804619789124,0.9777536392211914,0.1454976201057434,0.9577006697654724
231,0.060541294515132904,0.9788388609886169,0.20144233107566833,0.952277660369873
232,0.057436831295490265,0.977211058139801,0.17450660467147827,0.953362226486206
233,0.07492469251155853,0.9744980931282043,0.10007595270872116,0.9696312546730042
234,0.08787152916193008,0.969886064529419,0.19199006259441376,0.9468546509742737
235,0.06814578175544739,0.973955512046814,0.10646939277648926,0.9696312546730042
236,0.08344347029924393,0.969886064529419,0.10222583264112473,0.972885012626648
237,0.0666000247001648,0.9774823784828186,0.16646640002727509,0.9566160440444946
238,0.07897068560123444,0.9742268323898315,0.07411816716194153,0.9783080220222473
239,0.05988268554210663,0.9785675406455994,0.10925927758216858,0.9707158207893372
240,0.079579196870327,0.9744980931282043,0.13764184713363647,0.9718004465103149
241,0.05852802097797394,0.9785675406455994,0.13404451310634613,0.9566160440444946
242,0.06342900544404984,0.9793814420700073,0.285269558429718,0.9197397232055664
243,0.06319384276866913,0.9766684770584106,0.05903017520904541,0.9869847893714905
244,0.07525822520256042,0.977211058139801,0.19035324454307556,0.9468546509742737
245,0.06754527986049652,0.9747694134712219,0.1471751481294632,0.9544468522071838
246,0.06507301330566406,0.978024959564209,0.09837602078914642,0.9707158207893372
247,0.06540003418922424,0.9785675406455994,0.09942834079265594,0.9696312546730042
248,0.07031353563070297,0.9777536392211914,0.1815401017665863,0.9490238428115845
249,0.07810299098491669,0.9785675406455994,0.123929962515831,0.9663774371147156
250,0.06277155131101608,0.9815518260002136,0.13038088381290436,0.9609544277191162
251,0.08368858695030212,0.9750406742095947,0.12531495094299316,0.9642082452774048
252,0.05311265587806702,0.9810092449188232,0.09955359995365143,0.9707158207893372
253,0.0634721890091896,0.9799240231513977,0.12609274685382843,0.9544468522071838
254,0.08064275979995728,0.973955512046814,0.23076710104942322,0.9414316415786743
255,0.06652987003326416,0.9785675406455994,0.14540761709213257,0.9609544277191162
256,0.054185137152671814,0.9815518260002136,0.0886765867471695,0.9783080220222473
257,0.08091988414525986,0.9734129309654236,0.1938098967075348,0.9479392766952515
258,0.09004643559455872,0.9717851281166077,0.10100258886814117,0.9696312546730042
259,0.08109567314386368,0.9766684770584106,0.10580559074878693,0.9696312546730042
260,0.06585271656513214,0.9782962799072266,0.10349638015031815,0.9685466289520264
261,0.04947273060679436,0.982094407081604,0.1350201964378357,0.9598698616027832
262,0.06205160543322563,0.982094407081604,0.08072736859321594,0.9707158207893372
263,0.058685269206762314,0.9804666042327881,0.09045906364917755,0.9761388301849365
264,0.045618701726198196,0.9842647910118103,0.09469407796859741,0.9772234559059143
265,0.04389514401555061,0.9839934706687927,0.06550396233797073,0.9783080220222473
266,0.05654023960232735,0.9799240231513977,0.06746134161949158,0.9815618395805359
267,0.057014577090740204,0.9801953434944153,0.09935130178928375,0.9707158207893372
268,0.06509870290756226,0.9793814420700073,0.1789533495903015,0.9511930346488953
269,0.06478110700845718,0.9785675406455994,0.12810246646404266,0.9642082452774048
270,0.050592269748449326,0.9834508895874023,0.08559349924325943,0.9718004465103149
271,0.04207856208086014,0.9872490763664246,0.05177360400557518,0.9804772138595581
272,0.04693912714719772,0.982094407081604,0.09669628739356995,0.9685466289520264
273,0.055474668741226196,0.9799240231513977,0.10735376179218292,0.9663774371147156
274,0.04853984713554382,0.9834508895874023,0.13746385276317596,0.9609544277191162
275,0.04813099652528763,0.982908308506012,0.09258434921503067,0.9739696383476257
276,0.060054175555706024,0.9799240231513977,0.10259292274713516,0.9783080220222473
277,0.04820439964532852,0.9807379245758057,0.10685013234615326,0.9750542044639587
278,0.04503978043794632,0.982908308506012,0.10425138473510742,0.9696312546730042
279,0.048858799040317535,0.9848073720932007,0.2595510482788086,0.9436008930206299
280,0.057964153587818146,0.977211058139801,0.13198968768119812,0.9577006697654724
281,0.04314594715833664,0.9834508895874023,0.07799776643514633,0.9761388301849365
282,0.0634082481265068,0.981280505657196,0.0757826417684555,0.9750542044639587
283,0.044362202286720276,0.9864351749420166,0.06320498138666153,0.9826464056968689
284,0.06279373914003372,0.977211058139801,0.09401937574148178,0.9804772138595581
285,0.06661780178546906,0.9782962799072266,0.14503340423107147,0.9663774371147156
286,0.060815438628196716,0.9782962799072266,0.11445010453462601,0.9696312546730042
287,0.0563642792403698,0.9799240231513977,0.09123485535383224,0.9707158207893372
288,0.07546587288379669,0.9750406742095947,0.0887276902794838,0.9793926477432251
289,0.048570726066827774,0.9845361113548279,0.07757414132356644,0.9761388301849365
290,0.051167748868465424,0.9858925938606262,0.09119631350040436,0.9783080220222473
291,0.04273171350359917,0.986163854598999,0.06902480125427246,0.9793926477432251
292,0.046573374420404434,0.9834508895874023,0.07234486192464828,0.9804772138595581
293,0.06161000207066536,0.981280505657196,0.19907532632350922,0.9457700848579407
294,0.0698220506310463,0.9736841917037964,0.06700102984905243,0.9761388301849365
295,0.06485284864902496,0.978024959564209,0.07489153742790222,0.9750542044639587
296,0.04618225246667862,0.982908308506012,0.08944476395845413,0.9750542044639587
297,0.0503874346613884,0.9850786924362183,0.21894319355487823,0.953362226486206
298,0.0573691688477993,0.9810092449188232,0.10460839420557022,0.9739696383476257
299,0.06573083996772766,0.9763971567153931,0.09638222306966782,0.9718004465103149
300,0.06102149561047554,0.9777536392211914,0.22441785037517548,0.9381778836250305
301,0.06874360889196396,0.978024959564209,0.12285702675580978,0.9707158207893372
302,0.06962383538484573,0.9804666042327881,0.2505427598953247,0.9414316415786743
303,0.057999733835458755,0.9818230867385864,0.09171667695045471,0.9718004465103149
304,0.04557601734995842,0.9858925938606262,0.14220117032527924,0.9685466289520264
305,0.046473436057567596,0.9823657274246216,0.09533289074897766,0.9772234559059143
306,0.05010334029793739,0.9839934706687927,0.11173595488071442,0.9696312546730042
307,0.07104650139808655,0.9715138077735901,0.10329803824424744,0.9772234559059143
308,0.060574304312467575,0.9793814420700073,0.13422256708145142,0.9685466289520264
309,0.0469738133251667,0.982094407081604,0.12753258645534515,0.972885012626648
310,0.06376557052135468,0.9804666042327881,0.08218397945165634,0.9696312546730042
311,0.05868246406316757,0.9785675406455994,0.17619986832141876,0.9598698616027832
312,0.06599407643079758,0.9782962799072266,0.08693071454763412,0.9793926477432251
313,0.046362921595573425,0.9839934706687927,0.13291452825069427,0.9707158207893372
314,0.05545857548713684,0.9807379245758057,0.09344619512557983,0.9783080220222473
315,0.054156381636857986,0.981280505657196,0.1428573578596115,0.9598698616027832
316,0.06686918437480927,0.9763971567153931,0.15795955061912537,0.9577006697654724
317,0.05126054957509041,0.9848073720932007,0.05017970874905586,0.9859002232551575
318,0.050162423402071,0.9818230867385864,0.16775670647621155,0.9566160440444946
319,0.05283774808049202,0.9834508895874023,0.0760158896446228,0.9783080220222473
