,loss,accuracy,val_loss,val_accuracy
0,3.3283851146698,0.13971784710884094,12.073573112487793,0.12581345438957214
1,3.056716203689575,0.16847531497478485,32.037689208984375,0.12255965173244476
2,2.8051705360412598,0.1918068379163742,21.883136749267578,0.11388286203145981
3,2.689286708831787,0.2032013088464737,17.755136489868164,0.13015183806419373
4,2.546215295791626,0.2208355963230133,12.260246276855469,0.14859002828598022
5,2.3953981399536133,0.2341291308403015,8.075502395629883,0.1518438160419464
6,2.3406126499176025,0.2436245232820511,8.686495780944824,0.15075922012329102
7,2.2181973457336426,0.26451438665390015,7.151381015777588,0.1518438160419464
8,2.132559061050415,0.2729245722293854,4.084624767303467,0.18112798035144806
9,2.0020360946655273,0.3166033625602722,2.572265386581421,0.25704988837242126
10,1.9919413328170776,0.3057515025138855,2.6129212379455566,0.2321041226387024
11,1.8187932968139648,0.35105806589126587,2.3873612880706787,0.2668112814426422
12,1.709572196006775,0.3771025538444519,1.5564196109771729,0.39696311950683594
13,1.7338839769363403,0.3700488209724426,1.9514278173446655,0.2917570471763611
14,1.6605199575424194,0.38497015833854675,1.6193180084228516,0.3850325345993042
15,1.6029870510101318,0.41237112879753113,2.1282060146331787,0.33405640721321106
16,1.561692237854004,0.42051002383232117,1.7374294996261597,0.3861171305179596
17,1.51827073097229,0.42268040776252747,1.7297868728637695,0.3622559607028961
18,1.4861373901367188,0.4335322976112366,1.7732130289077759,0.3633405566215515
19,1.4532814025878906,0.44574064016342163,1.4645941257476807,0.4240780770778656
20,1.3860760927200317,0.4579489827156067,1.4513943195343018,0.45444685220718384
21,1.344136357307434,0.47883886098861694,1.4350101947784424,0.44902387261390686
22,1.3307305574417114,0.4796527326107025,1.5674128532409668,0.4262472987174988
23,1.3227797746658325,0.4850786626338959,1.726364016532898,0.37418654561042786
24,1.2627896070480347,0.5,1.4420117139816284,0.4598698616027832
25,1.2479904890060425,0.5181769132614136,1.3303691148757935,0.4772234261035919
26,1.220831274986267,0.5160065293312073,1.3372882604599,0.4804772138595581
27,1.1973037719726562,0.5271296501159668,1.5941898822784424,0.4642082452774048
28,1.1935489177703857,0.5339121222496033,1.4963268041610718,0.41540130972862244
29,1.1353204250335693,0.55290287733078,1.3228625059127808,0.5184381604194641
30,1.112681269645691,0.556972324848175,1.3276548385620117,0.47505423426628113
31,1.124759316444397,0.5594139695167542,1.196006417274475,0.5065075755119324
32,1.0786296129226685,0.5751492381095886,1.0692813396453857,0.5683296918869019
33,1.0537378787994385,0.5862723588943481,1.125954031944275,0.5390455722808838
34,1.0547754764556885,0.5792186856269836,1.4353865385055542,0.45661604404449463
35,0.9831234216690063,0.6041779518127441,0.9348483681678772,0.6149674654006958
36,0.9763015508651733,0.6028214693069458,0.9357625246047974,0.6366594433784485
37,0.9908583164215088,0.598480761051178,0.9673801064491272,0.6095444560050964
38,0.9763107895851135,0.6060770750045776,0.9530335664749146,0.6052060723304749
39,0.9457241296768188,0.6242539286613464,1.162623643875122,0.5509761571884155
40,0.9005011916160583,0.6391752362251282,0.6951428055763245,0.7223427295684814
41,0.8815193176269531,0.6502984166145325,0.8589540719985962,0.6496745944023132
42,0.889324963092804,0.6486706733703613,0.77644282579422,0.6811279654502869
43,0.8642036318778992,0.6380900740623474,0.9395536184310913,0.612798273563385
44,0.8581218123435974,0.6543678641319275,1.2457576990127563,0.5401301383972168
45,0.9238109588623047,0.6239826083183289,1.3254971504211426,0.5086767673492432
46,0.8978827595710754,0.6370049118995667,0.9091696739196777,0.6344902515411377
47,0.8118920922279358,0.6682040095329285,0.6446694135665894,0.7386116981506348
48,0.8339096903800964,0.6649484634399414,0.9269354939460754,0.6149674654006958
49,0.8311405777931213,0.6641345620155334,1.2845768928527832,0.510845959186554
50,0.8088386654853821,0.6652197241783142,0.8847554922103882,0.6344902515411377
51,0.8325854539871216,0.6589799523353577,0.9179739952087402,0.6572667956352234
52,0.7778956294059753,0.6785132884979248,0.9079166650772095,0.6312364339828491
53,0.8445265889167786,0.6551817655563354,0.7798378467559814,0.6941431760787964
54,0.7847997546195984,0.6874660849571228,0.9592556357383728,0.613882839679718
