,loss,accuracy,val_loss,val_accuracy
2774,0.010019289329648018,0.9967444539070129,0.0027574209962040186,0.9978308081626892
2775,0.010292807593941689,0.995930552482605,0.0073591866530478,0.9978308081626892
2776,0.00575463380664587,0.9983721971511841,0.006428763270378113,0.9989153742790222
2777,0.008753616362810135,0.9972870349884033,0.005863338243216276,0.9967461824417114
2778,0.008679465390741825,0.9975583553314209,0.014004559256136417,0.9945769906044006
2779,0.008501832373440266,0.9972870349884033,0.007408814039081335,0.9967461824417114
2780,0.005544495768845081,0.9975583553314209,0.00510548148304224,0.9989153742790222
2781,0.010980782099068165,0.9964731335639954,0.010554811917245388,0.9967461824417114
2782,0.01674947328865528,0.9953879714012146,0.0495762825012207,0.9880694150924683
2783,0.012100230902433395,0.9962018728256226,0.019695673137903214,0.9956616163253784
2784,0.010282458737492561,0.9962018728256226,0.006988141220062971,0.9989153742790222
2785,0.012037457898259163,0.995930552482605,0.011852406896650791,0.9967461824417114
2786,0.008553399704396725,0.9970157146453857,0.0020376890897750854,0.9989153742790222
2787,0.007131986785680056,0.9989148378372192,0.09237171709537506,0.9793926477432251
2788,0.008919214829802513,0.9964731335639954,0.020841466262936592,0.9967461824417114
2789,0.008652625605463982,0.995930552482605,0.008628545328974724,0.9978308081626892
2790,0.010915478691458702,0.9956592321395874,0.018745839595794678,0.9956616163253784
2791,0.021485257893800735,0.99186110496521,0.08677533268928528,0.9793926477432251
2792,0.03559831157326698,0.9894194006919861,0.015232793055474758,0.9978308081626892
2793,0.021718915551900864,0.9926750063896179,0.03893449530005455,0.9848155975341797
2794,0.014578879810869694,0.9948453903198242,0.001074393861927092,1.0
2795,0.01852894015610218,0.9929462671279907,0.013549798168241978,0.9967461824417114
2796,0.014757256954908371,0.9945740699768066,0.029142972081899643,0.990238606929779
2797,0.011555307544767857,0.9962018728256226,0.02534821629524231,0.9934924244880676
2798,0.008602523244917393,0.9967444539070129,0.00592494010925293,0.9967461824417114
2799,0.014886187389492989,0.9953879714012146,0.07885365933179855,0.9859002232551575
2800,0.011857378296554089,0.9956592321395874,0.04110606759786606,0.989154040813446
2801,0.011400294490158558,0.995116651058197,0.030254781246185303,0.9924077987670898
2802,0.015666713938117027,0.9948453903198242,0.005558537319302559,0.9989153742790222
2803,0.007263243664056063,0.9972870349884033,0.011363525874912739,0.9924077987670898
2804,0.006518935319036245,0.9981009364128113,0.04242214933037758,0.9880694150924683
2805,0.00812715943902731,0.9972870349884033,0.002378698205575347,0.9989153742790222
2806,0.014663033187389374,0.9956592321395874,0.012398854829370975,0.9934924244880676
2807,0.009155367501080036,0.995930552482605,0.005193475168198347,0.9978308081626892
2808,0.012032012455165386,0.9953879714012146,0.008237617090344429,0.9978308081626892
2809,0.005596613977104425,0.9978296160697937,0.0371415913105011,0.9934924244880676
2810,0.0056810565292835236,0.9975583553314209,0.004454019945114851,0.9978308081626892
